student_id,class,examination,c_subject,marks
231307,7th,Half-Yearly,English,74
231308,7th,Half-Yearly,English,76
231309,7th,Half-Yearly,English,93
231310,7th,Half-Yearly,English,45
231311,7th,Half-Yearly,English,76
231312,7th,Half-Yearly,English,97
231313,7th,Half-Yearly,English,45
231314,7th,Half-Yearly,English,96
231315,7th,Half-Yearly,English,79
231316,7th,Half-Yearly,English,47
231317,7th,Half-Yearly,English,69
231318,7th,Half-Yearly,English,47
231319,7th,Half-Yearly,English,69
231320,7th,Half-Yearly,English,79
231321,7th,Half-Yearly,English,44
231322,7th,Half-Yearly,English,57
231404,8th,Half-Yearly,English,69
231403,8th,Half-Yearly,English,76
231405,8th,Half-Yearly,English,74
231406,8th,Half-Yearly,English,63
231407,8th,Half-Yearly,English,37
231408,8th,Half-Yearly,English,59
231409,8th,Half-Yearly,English,73
231410,8th,Half-Yearly,English,78
231411,8th,Half-Yearly,English,67
231412,8th,Half-Yearly,English,67
231413,8th,Half-Yearly,English,33
231414,8th,Half-Yearly,English,57
231415,8th,Half-Yearly,English,66
231416,8th,Half-Yearly,English,87
231417,8th,Half-Yearly,English,36
231418,8th,Half-Yearly,English,93
231419,8th,Half-Yearly,English,74
231420,8th,Half-Yearly,English,58
231421,8th,Half-Yearly,English,97
231422,8th,Half-Yearly,English,96
231423,8th,Half-Yearly,English,93
231424,8th,Half-Yearly,English,76
231401,8th,Half-Yearly,English,92
231402,8th,Half-Yearly,English,34
231425,8th,Half-Yearly,English,59
231502,9th,Half-Yearly,English,37
231501,9th,Half-Yearly,English,86
231503,9th,Half-Yearly,English,34
231504,9th,Half-Yearly,English,94
231505,9th,Half-Yearly,English,37
231506,9th,Half-Yearly,English,48
231507,9th,Half-Yearly,English,67
231508,9th,Half-Yearly,English,63
231509,9th,Half-Yearly,English,94
231510,9th,Half-Yearly,English,79
231511,9th,Half-Yearly,English,83
231512,9th,Half-Yearly,English,47
231513,9th,Half-Yearly,English,68
231514,9th,Half-Yearly,English,87
231515,9th,Half-Yearly,English,46
231516,9th,Half-Yearly,English,76
231517,9th,Half-Yearly,English,23
231518,9th,Half-Yearly,English,47
231519,9th,Half-Yearly,English,54
231520,9th,Half-Yearly,English,78
231521,9th,Half-Yearly,English,63
231522,9th,Half-Yearly,English,74
231523,9th,Half-Yearly,English,76
231524,9th,Half-Yearly,English,93
231525,9th,Half-Yearly,English,45
231604,10th,Half-Yearly,Mathematics,76
231623,10th,Half-Yearly,Mathematics,97
231601,10th,Half-Yearly,Mathematics,45
231616,10th,Half-Yearly,Mathematics,96
231624,10th,Half-Yearly,Mathematics,79
231609,10th,Half-Yearly,Mathematics,47
231620,10th,Half-Yearly,Mathematics,69
231612,10th,Half-Yearly,Mathematics,47
231605,10th,Half-Yearly,Mathematics,69
231602,10th,Half-Yearly,Mathematics,79
231613,10th,Half-Yearly,Mathematics,44
231621,10th,Half-Yearly,Mathematics,57
231625,10th,Half-Yearly,Mathematics,69
231617,10th,Half-Yearly,Mathematics,76
231606,10th,Half-Yearly,Mathematics,74
231618,10th,Half-Yearly,Mathematics,63
231610,10th,Half-Yearly,Mathematics,37
231622,10th,Half-Yearly,Mathematics,59
231614,10th,Half-Yearly,Mathematics,73
231607,10th,Half-Yearly,Mathematics,78
231603,10th,Half-Yearly,Mathematics,67
231608,10th,Half-Yearly,Mathematics,67
231619,10th,Half-Yearly,Mathematics,33
231611,10th,Half-Yearly,Mathematics,57
231615,10th,Half-Yearly,Mathematics,66
230705,1st,Half-Yearly,Mathematics,87
230706,1st,Half-Yearly,Mathematics,36
230707,1st,Half-Yearly,Mathematics,93
230708,1st,Half-Yearly,Mathematics,74
230709,1st,Half-Yearly,Mathematics,58
230710,1st,Half-Yearly,Mathematics,97
230711,1st,Half-Yearly,Mathematics,96
230712,1st,Half-Yearly,Mathematics,93
230713,1st,Half-Yearly,Mathematics,76
230714,1st,Half-Yearly,Mathematics,92
230715,1st,Half-Yearly,Mathematics,34
230716,1st,Half-Yearly,Mathematics,59
230717,1st,Half-Yearly,Mathematics,37
230718,1st,Half-Yearly,Mathematics,86
230719,1st,Half-Yearly,Mathematics,34
230720,1st,Half-Yearly,Mathematics,94
230721,1st,Half-Yearly,Mathematics,37
230722,1st,Half-Yearly,Mathematics,48
230723,1st,Half-Yearly,Mathematics,67
230724,1st,Half-Yearly,Mathematics,63
230701,1st,Half-Yearly,Mathematics,94
230702,1st,Half-Yearly,Mathematics,79
230725,1st,Half-Yearly,Mathematics,83
230703,1st,Half-Yearly,Mathematics,47
230704,1st,Half-Yearly,Mathematics,68
230823,2nd,Half-Yearly,Mathematics,87
230801,2nd,Half-Yearly,Mathematics,46
230824,2nd,Half-Yearly,Mathematics,76
230825,2nd,Half-Yearly,Mathematics,23
230802,2nd,Half-Yearly,Mathematics,47
230803,2nd,Half-Yearly,Mathematics,54
230804,2nd,Half-Yearly,Mathematics,78
230805,2nd,Half-Yearly,Mathematics,63
230806,2nd,Half-Yearly,Mathematics,74
230807,2nd,Half-Yearly,Mathematics,76
230808,2nd,Half-Yearly,Mathematics,93
230809,2nd,Half-Yearly,Mathematics,45
230810,2nd,Half-Yearly,Mathematics,76
230811,2nd,Half-Yearly,Mathematics,97
230812,2nd,Half-Yearly,Mathematics,45
230813,2nd,Half-Yearly,Mathematics,96
230814,2nd,Half-Yearly,Mathematics,79
230815,2nd,Half-Yearly,Mathematics,47
230816,2nd,Half-Yearly,Mathematics,69
230817,2nd,Half-Yearly,Mathematics,47
230818,2nd,Half-Yearly,Mathematics,69
230819,2nd,Half-Yearly,Mathematics,79
230820,2nd,Half-Yearly,Mathematics,44
230821,2nd,Half-Yearly,Mathematics,57
230822,2nd,Half-Yearly,Mathematics,69
230923,3rd,Half-Yearly,Mathematics,76
230922,3rd,Half-Yearly,Mathematics,74
230921,3rd,Half-Yearly,Mathematics,63
230920,3rd,Half-Yearly,Mathematics,37
230919,3rd,Half-Yearly,Mathematics,59
230918,3rd,Half-Yearly,Mathematics,73
230917,3rd,Half-Yearly,Mathematics,78
230916,3rd,Half-Yearly,Mathematics,67
230915,3rd,Half-Yearly,Mathematics,67
230914,3rd,Half-Yearly,Mathematics,33
230913,3rd,Half-Yearly,Mathematics,57
230912,3rd,Half-Yearly,Mathematics,66
230911,3rd,Half-Yearly,Mathematics,87
230910,3rd,Half-Yearly,Mathematics,36
230909,3rd,Half-Yearly,Mathematics,93
230908,3rd,Half-Yearly,Mathematics,74
230907,3rd,Half-Yearly,Mathematics,58
230906,3rd,Half-Yearly,Mathematics,97
230905,3rd,Half-Yearly,Mathematics,96
230904,3rd,Half-Yearly,Mathematics,93
230925,3rd,Half-Yearly,Mathematics,76
230901,3rd,Half-Yearly,Mathematics,92
230903,3rd,Half-Yearly,Mathematics,34
230924,3rd,Half-Yearly,Mathematics,59
230902,3rd,Half-Yearly,Mathematics,37
231024,4th,Half-Yearly,Mathematics,86
231023,4th,Half-Yearly,Mathematics,34
231001,4th,Half-Yearly,Mathematics,94
231025,4th,Half-Yearly,Mathematics,37
231002,4th,Half-Yearly,Mathematics,48
231003,4th,Half-Yearly,Mathematics,67
231004,4th,Half-Yearly,Mathematics,63
231005,4th,Half-Yearly,Mathematics,94
231006,4th,Half-Yearly,Mathematics,79
231007,4th,Half-Yearly,Mathematics,83
231008,4th,Half-Yearly,Mathematics,47
231009,4th,Half-Yearly,Mathematics,68
231010,4th,Half-Yearly,Mathematics,87
231011,4th,Half-Yearly,Mathematics,46
231012,4th,Half-Yearly,Mathematics,76
231013,4th,Half-Yearly,Mathematics,23
231014,4th,Half-Yearly,Mathematics,47
231015,4th,Half-Yearly,Mathematics,54
231016,4th,Half-Yearly,Mathematics,78
231017,4th,Half-Yearly,Mathematics,63
231018,4th,Half-Yearly,Mathematics,74
231019,4th,Half-Yearly,Mathematics,76
231020,4th,Half-Yearly,Mathematics,93
231021,4th,Half-Yearly,Mathematics,45
231022,4th,Half-Yearly,Mathematics,76
231103,5th,Half-Yearly,Mathematics,97
231102,5th,Half-Yearly,Mathematics,45
231104,5th,Half-Yearly,Mathematics,96
231105,5th,Half-Yearly,Mathematics,79
231106,5th,Half-Yearly,Mathematics,47
231107,5th,Half-Yearly,Mathematics,69
231108,5th,Half-Yearly,Mathematics,47
231109,5th,Half-Yearly,Mathematics,69
231110,5th,Half-Yearly,Mathematics,79
231111,5th,Half-Yearly,Mathematics,44
231112,5th,Half-Yearly,Mathematics,57
231113,5th,Half-Yearly,Mathematics,69
231114,5th,Half-Yearly,Mathematics,76
231115,5th,Half-Yearly,Mathematics,74
231116,5th,Half-Yearly,Mathematics,63
231117,5th,Half-Yearly,Mathematics,37
231118,5th,Half-Yearly,Mathematics,59
231119,5th,Half-Yearly,Mathematics,73
231120,5th,Half-Yearly,Mathematics,78
231121,5th,Half-Yearly,Mathematics,67
231122,5th,Half-Yearly,Mathematics,67
231123,5th,Half-Yearly,Mathematics,33
231124,5th,Half-Yearly,Mathematics,57
231101,5th,Half-Yearly,Mathematics,66
231125,5th,Half-Yearly,Mathematics,87
231224,6th,Half-Yearly,Mathematics,36
231223,6th,Half-Yearly,Mathematics,93
231222,6th,Half-Yearly,Mathematics,74
231221,6th,Half-Yearly,Mathematics,58
231220,6th,Half-Yearly,Mathematics,97
231219,6th,Half-Yearly,Mathematics,96
231218,6th,Half-Yearly,Mathematics,93
231217,6th,Half-Yearly,Mathematics,76
231216,6th,Half-Yearly,Mathematics,92
231215,6th,Half-Yearly,Mathematics,34
231214,6th,Half-Yearly,Mathematics,59
231213,6th,Half-Yearly,Mathematics,37
231212,6th,Half-Yearly,Mathematics,86
231211,6th,Half-Yearly,Mathematics,34
231210,6th,Half-Yearly,Mathematics,94
231209,6th,Half-Yearly,Mathematics,37
231208,6th,Half-Yearly,Mathematics,48
231207,6th,Half-Yearly,Mathematics,67
231206,6th,Half-Yearly,Mathematics,63
231205,6th,Half-Yearly,Mathematics,94
231204,6th,Half-Yearly,Mathematics,79
231203,6th,Half-Yearly,Mathematics,83
231202,6th,Half-Yearly,Mathematics,47
231225,6th,Half-Yearly,Mathematics,68
231201,6th,Half-Yearly,Mathematics,87
231324,7th,Half-Yearly,Mathematics,46
231323,7th,Half-Yearly,Mathematics,76
231325,7th,Half-Yearly,Mathematics,23
231301,7th,Half-Yearly,Mathematics,47
231302,7th,Half-Yearly,Mathematics,54
231303,7th,Half-Yearly,Mathematics,78
231304,7th,Half-Yearly,Mathematics,63
231305,7th,Half-Yearly,Mathematics,74
231306,7th,Half-Yearly,Mathematics,76
231307,7th,Half-Yearly,Mathematics,93
231308,7th,Half-Yearly,Mathematics,45
231309,7th,Half-Yearly,Mathematics,76
231310,7th,Half-Yearly,Mathematics,97
231311,7th,Half-Yearly,Mathematics,45
231312,7th,Half-Yearly,Mathematics,96
231313,7th,Half-Yearly,Mathematics,79
231314,7th,Half-Yearly,Mathematics,47
231315,7th,Half-Yearly,Mathematics,69
231316,7th,Half-Yearly,Mathematics,47
231317,7th,Half-Yearly,Mathematics,69
231318,7th,Half-Yearly,Mathematics,79
231319,7th,Half-Yearly,Mathematics,44
231320,7th,Half-Yearly,Mathematics,57
231321,7th,Half-Yearly,Mathematics,69
231322,7th,Half-Yearly,Mathematics,76
231404,8th,Half-Yearly,Mathematics,74
231403,8th,Half-Yearly,Mathematics,63
231405,8th,Half-Yearly,Mathematics,37
231406,8th,Half-Yearly,Mathematics,59
231407,8th,Half-Yearly,Mathematics,73
231408,8th,Half-Yearly,Mathematics,78
231409,8th,Half-Yearly,Mathematics,67
231410,8th,Half-Yearly,Mathematics,67
231411,8th,Half-Yearly,Mathematics,33
231412,8th,Half-Yearly,Mathematics,57
231413,8th,Half-Yearly,Mathematics,66
231414,8th,Half-Yearly,Mathematics,87
231415,8th,Half-Yearly,Mathematics,36
231416,8th,Half-Yearly,Mathematics,93
231417,8th,Half-Yearly,Mathematics,74
231418,8th,Half-Yearly,Mathematics,58
231419,8th,Half-Yearly,Mathematics,97
231420,8th,Half-Yearly,Mathematics,96
231421,8th,Half-Yearly,Mathematics,93
231422,8th,Half-Yearly,Mathematics,76
231423,8th,Half-Yearly,Mathematics,92
231424,8th,Half-Yearly,Mathematics,34
231401,8th,Half-Yearly,Mathematics,59
231402,8th,Half-Yearly,Mathematics,37
231425,8th,Half-Yearly,Mathematics,86
231502,9th,Half-Yearly,Mathematics,34
231501,9th,Half-Yearly,Mathematics,94
231503,9th,Half-Yearly,Mathematics,37
231504,9th,Half-Yearly,Mathematics,48
231505,9th,Half-Yearly,Mathematics,67
231506,9th,Half-Yearly,Mathematics,63
231507,9th,Half-Yearly,Mathematics,94
231508,9th,Half-Yearly,Mathematics,79
231509,9th,Half-Yearly,Mathematics,83
231510,9th,Half-Yearly,Mathematics,47
231511,9th,Half-Yearly,Mathematics,68
231512,9th,Half-Yearly,Mathematics,87
231513,9th,Half-Yearly,Mathematics,46
231514,9th,Half-Yearly,Mathematics,76
231515,9th,Half-Yearly,Mathematics,23
231516,9th,Half-Yearly,Mathematics,47
231517,9th,Half-Yearly,Mathematics,54
231518,9th,Half-Yearly,Mathematics,78
231519,9th,Half-Yearly,Mathematics,63
231520,9th,Half-Yearly,Mathematics,74
231521,9th,Half-Yearly,Mathematics,76
231522,9th,Half-Yearly,Mathematics,93
231523,9th,Half-Yearly,Mathematics,45
231524,9th,Half-Yearly,Mathematics,76
231525,9th,Half-Yearly,Mathematics,97
231604,10th,Half-Yearly,Social Studies,45
231623,10th,Half-Yearly,Social Studies,96
231601,10th,Half-Yearly,Social Studies,79
231616,10th,Half-Yearly,Social Studies,47
231624,10th,Half-Yearly,Social Studies,69
231609,10th,Half-Yearly,Social Studies,47
231620,10th,Half-Yearly,Social Studies,69
231612,10th,Half-Yearly,Social Studies,79
231605,10th,Half-Yearly,Social Studies,44
231602,10th,Half-Yearly,Social Studies,57
231613,10th,Half-Yearly,Social Studies,69
231621,10th,Half-Yearly,Social Studies,76
231625,10th,Half-Yearly,Social Studies,74
231617,10th,Half-Yearly,Social Studies,63
231606,10th,Half-Yearly,Social Studies,37
231618,10th,Half-Yearly,Social Studies,59
231610,10th,Half-Yearly,Social Studies,73
231622,10th,Half-Yearly,Social Studies,78
231614,10th,Half-Yearly,Social Studies,67
231607,10th,Half-Yearly,Social Studies,67
231603,10th,Half-Yearly,Social Studies,33
231608,10th,Half-Yearly,Social Studies,57
231619,10th,Half-Yearly,Social Studies,66
231611,10th,Half-Yearly,Social Studies,87
231615,10th,Half-Yearly,Social Studies,36
230705,1st,Half-Yearly,Social Studies,93
230706,1st,Half-Yearly,Social Studies,74
230707,1st,Half-Yearly,Social Studies,58
230708,1st,Half-Yearly,Social Studies,97
230709,1st,Half-Yearly,Social Studies,96
230710,1st,Half-Yearly,Social Studies,93
230711,1st,Half-Yearly,Social Studies,76
230712,1st,Half-Yearly,Social Studies,92
230713,1st,Half-Yearly,Social Studies,34
230714,1st,Half-Yearly,Social Studies,59
230715,1st,Half-Yearly,Social Studies,37
230716,1st,Half-Yearly,Social Studies,86
230717,1st,Half-Yearly,Social Studies,34
230718,1st,Half-Yearly,Social Studies,94
230719,1st,Half-Yearly,Social Studies,37
230720,1st,Half-Yearly,Social Studies,48
230721,1st,Half-Yearly,Social Studies,67
230722,1st,Half-Yearly,Social Studies,63
230723,1st,Half-Yearly,Social Studies,94
230724,1st,Half-Yearly,Social Studies,79
230701,1st,Half-Yearly,Social Studies,83
230702,1st,Half-Yearly,Social Studies,47
230725,1st,Half-Yearly,Social Studies,68
230703,1st,Half-Yearly,Social Studies,87
230704,1st,Half-Yearly,Social Studies,46
230823,2nd,Half-Yearly,Social Studies,76
230801,2nd,Half-Yearly,Social Studies,23
230824,2nd,Half-Yearly,Social Studies,47
230825,2nd,Half-Yearly,Social Studies,54
230802,2nd,Half-Yearly,Social Studies,78
230803,2nd,Half-Yearly,Social Studies,63
230804,2nd,Half-Yearly,Social Studies,74
230805,2nd,Half-Yearly,Social Studies,76
230806,2nd,Half-Yearly,Social Studies,93
230807,2nd,Half-Yearly,Social Studies,45
230808,2nd,Half-Yearly,Social Studies,76
230809,2nd,Half-Yearly,Social Studies,97
230810,2nd,Half-Yearly,Social Studies,45
230811,2nd,Half-Yearly,Social Studies,96
230812,2nd,Half-Yearly,Social Studies,79
230813,2nd,Half-Yearly,Social Studies,47
230814,2nd,Half-Yearly,Social Studies,69
230815,2nd,Half-Yearly,Social Studies,47
230816,2nd,Half-Yearly,Social Studies,69
230817,2nd,Half-Yearly,Social Studies,79
230818,2nd,Half-Yearly,Social Studies,44
230819,2nd,Half-Yearly,Social Studies,57
230820,2nd,Half-Yearly,Social Studies,69
230821,2nd,Half-Yearly,Social Studies,76
230822,2nd,Half-Yearly,Social Studies,74
230923,3rd,Half-Yearly,Social Studies,63
230922,3rd,Half-Yearly,Social Studies,37
230921,3rd,Half-Yearly,Social Studies,59
230920,3rd,Half-Yearly,Social Studies,73
230919,3rd,Half-Yearly,Social Studies,78
230918,3rd,Half-Yearly,Social Studies,67
230917,3rd,Half-Yearly,Social Studies,67
230916,3rd,Half-Yearly,Social Studies,33
230915,3rd,Half-Yearly,Social Studies,57
230914,3rd,Half-Yearly,Social Studies,66
230913,3rd,Half-Yearly,Social Studies,87
230912,3rd,Half-Yearly,Social Studies,36
230911,3rd,Half-Yearly,Social Studies,93
230910,3rd,Half-Yearly,Social Studies,74
230909,3rd,Half-Yearly,Social Studies,58
230908,3rd,Half-Yearly,Social Studies,97
230907,3rd,Half-Yearly,Social Studies,96
230906,3rd,Half-Yearly,Social Studies,93
230905,3rd,Half-Yearly,Social Studies,76
230904,3rd,Half-Yearly,Social Studies,92
230925,3rd,Half-Yearly,Social Studies,34
230901,3rd,Half-Yearly,Social Studies,59
230903,3rd,Half-Yearly,Social Studies,37
230924,3rd,Half-Yearly,Social Studies,86
230902,3rd,Half-Yearly,Social Studies,34
231024,4th,Half-Yearly,Social Studies,94
231023,4th,Half-Yearly,Social Studies,37
231001,4th,Half-Yearly,Social Studies,48
231025,4th,Half-Yearly,Social Studies,67
231002,4th,Half-Yearly,Social Studies,63
231003,4th,Half-Yearly,Social Studies,94
231004,4th,Half-Yearly,Social Studies,79
231005,4th,Half-Yearly,Social Studies,83
231006,4th,Half-Yearly,Social Studies,47
231007,4th,Half-Yearly,Social Studies,68
231008,4th,Half-Yearly,Social Studies,87
231009,4th,Half-Yearly,Social Studies,46
231010,4th,Half-Yearly,Social Studies,76
231011,4th,Half-Yearly,Social Studies,23
231012,4th,Half-Yearly,Social Studies,47
231013,4th,Half-Yearly,Social Studies,54
231014,4th,Half-Yearly,Social Studies,78
231015,4th,Half-Yearly,Social Studies,63
231016,4th,Half-Yearly,Social Studies,74
231017,4th,Half-Yearly,Social Studies,76
231018,4th,Half-Yearly,Social Studies,93
231019,4th,Half-Yearly,Social Studies,45
231020,4th,Half-Yearly,Social Studies,76
231021,4th,Half-Yearly,Social Studies,97
231022,4th,Half-Yearly,Social Studies,45
231103,5th,Half-Yearly,Social Studies,96
231102,5th,Half-Yearly,Social Studies,79
231104,5th,Half-Yearly,Social Studies,47
231105,5th,Half-Yearly,Social Studies,69
231106,5th,Half-Yearly,Social Studies,47
231107,5th,Half-Yearly,Social Studies,69
231108,5th,Half-Yearly,Social Studies,79
231109,5th,Half-Yearly,Social Studies,44
231110,5th,Half-Yearly,Social Studies,57
231111,5th,Half-Yearly,Social Studies,69
231112,5th,Half-Yearly,Social Studies,76
231113,5th,Half-Yearly,Social Studies,74
231114,5th,Half-Yearly,Social Studies,63
231115,5th,Half-Yearly,Social Studies,37
231116,5th,Half-Yearly,Social Studies,59
231117,5th,Half-Yearly,Social Studies,73
231118,5th,Half-Yearly,Social Studies,78
231119,5th,Half-Yearly,Social Studies,67
231120,5th,Half-Yearly,Social Studies,67
231121,5th,Half-Yearly,Social Studies,33
231122,5th,Half-Yearly,Social Studies,57
231123,5th,Half-Yearly,Social Studies,66
231124,5th,Half-Yearly,Social Studies,87
231101,5th,Half-Yearly,Social Studies,36
231125,5th,Half-Yearly,Social Studies,93
231224,6th,Half-Yearly,Social Studies,74
231223,6th,Half-Yearly,Social Studies,58
231222,6th,Half-Yearly,Social Studies,97
231221,6th,Half-Yearly,Social Studies,96
231220,6th,Half-Yearly,Social Studies,93
231219,6th,Half-Yearly,Social Studies,76
231218,6th,Half-Yearly,Social Studies,92
231217,6th,Half-Yearly,Social Studies,34
231216,6th,Half-Yearly,Social Studies,59
231215,6th,Half-Yearly,Social Studies,37
231214,6th,Half-Yearly,Social Studies,86
231213,6th,Half-Yearly,Social Studies,34
231212,6th,Half-Yearly,Social Studies,94
231211,6th,Half-Yearly,Social Studies,37
231210,6th,Half-Yearly,Social Studies,48
231209,6th,Half-Yearly,Social Studies,67
231208,6th,Half-Yearly,Social Studies,63
231207,6th,Half-Yearly,Social Studies,94
231206,6th,Half-Yearly,Social Studies,79
231205,6th,Half-Yearly,Social Studies,83
231204,6th,Half-Yearly,Social Studies,47
231203,6th,Half-Yearly,Social Studies,68
231202,6th,Half-Yearly,Social Studies,87
231225,6th,Half-Yearly,Social Studies,46
231201,6th,Half-Yearly,Social Studies,76
231324,7th,Half-Yearly,Social Studies,23
231323,7th,Half-Yearly,Social Studies,47
231325,7th,Half-Yearly,Social Studies,54
231301,7th,Half-Yearly,Social Studies,78
231302,7th,Half-Yearly,Social Studies,63
231303,7th,Half-Yearly,Social Studies,74
231304,7th,Half-Yearly,Social Studies,76
231305,7th,Half-Yearly,Social Studies,93
231306,7th,Half-Yearly,Social Studies,45
231307,7th,Half-Yearly,Social Studies,76
231308,7th,Half-Yearly,Social Studies,97
231309,7th,Half-Yearly,Social Studies,45
231310,7th,Half-Yearly,Social Studies,96
231311,7th,Half-Yearly,Social Studies,79
231312,7th,Half-Yearly,Social Studies,47
231313,7th,Half-Yearly,Social Studies,69
231314,7th,Half-Yearly,Social Studies,47
231315,7th,Half-Yearly,Social Studies,69
231316,7th,Half-Yearly,Social Studies,79
231317,7th,Half-Yearly,Social Studies,44
231318,7th,Half-Yearly,Social Studies,57
231319,7th,Half-Yearly,Social Studies,69
231320,7th,Half-Yearly,Social Studies,76
231321,7th,Half-Yearly,Social Studies,74
231322,7th,Half-Yearly,Social Studies,63
231404,8th,Half-Yearly,Social Studies,37
231403,8th,Half-Yearly,Social Studies,59
231405,8th,Half-Yearly,Social Studies,73
231406,8th,Half-Yearly,Social Studies,78
231407,8th,Half-Yearly,Social Studies,67
231408,8th,Half-Yearly,Social Studies,67
231409,8th,Half-Yearly,Social Studies,33
231410,8th,Half-Yearly,Social Studies,57
231411,8th,Half-Yearly,Social Studies,66
231412,8th,Half-Yearly,Social Studies,87
231413,8th,Half-Yearly,Social Studies,36
231414,8th,Half-Yearly,Social Studies,93
231415,8th,Half-Yearly,Social Studies,74
231416,8th,Half-Yearly,Social Studies,58
231417,8th,Half-Yearly,Social Studies,97
231418,8th,Half-Yearly,Social Studies,96
231419,8th,Half-Yearly,Social Studies,93
231420,8th,Half-Yearly,Social Studies,76
231421,8th,Half-Yearly,Social Studies,92
231422,8th,Half-Yearly,Social Studies,34
231423,8th,Half-Yearly,Social Studies,59
231424,8th,Half-Yearly,Social Studies,37
231401,8th,Half-Yearly,Social Studies,86
231402,8th,Half-Yearly,Social Studies,34
231425,8th,Half-Yearly,Social Studies,94
231502,9th,Half-Yearly,Social Studies,37
231501,9th,Half-Yearly,Social Studies,48
231503,9th,Half-Yearly,Social Studies,67
231504,9th,Half-Yearly,Social Studies,63
231505,9th,Half-Yearly,Social Studies,94
231506,9th,Half-Yearly,Social Studies,79
231507,9th,Half-Yearly,Social Studies,83
231508,9th,Half-Yearly,Social Studies,47
231509,9th,Half-Yearly,Social Studies,68
231510,9th,Half-Yearly,Social Studies,87
231511,9th,Half-Yearly,Social Studies,46
231512,9th,Half-Yearly,Social Studies,76
231513,9th,Half-Yearly,Social Studies,23
231514,9th,Half-Yearly,Social Studies,47
231515,9th,Half-Yearly,Social Studies,54
231516,9th,Half-Yearly,Social Studies,78
231517,9th,Half-Yearly,Social Studies,63
231518,9th,Half-Yearly,Social Studies,74
231519,9th,Half-Yearly,Social Studies,76
231520,9th,Half-Yearly,Social Studies,93
231521,9th,Half-Yearly,Social Studies,45
231522,9th,Half-Yearly,Social Studies,76
231523,9th,Half-Yearly,Social Studies,97
231524,9th,Half-Yearly,Social Studies,45
231525,9th,Half-Yearly,Social Studies,96
231604,10th,Half-Yearly,Physics,79
231623,10th,Half-Yearly,Physics,47
231601,10th,Half-Yearly,Physics,69
231616,10th,Half-Yearly,Physics,47
231624,10th,Half-Yearly,Physics,69
231609,10th,Half-Yearly,Physics,79
231620,10th,Half-Yearly,Physics,44
231612,10th,Half-Yearly,Physics,57
231605,10th,Half-Yearly,Physics,69
231602,10th,Half-Yearly,Physics,76
231613,10th,Half-Yearly,Physics,74
231621,10th,Half-Yearly,Physics,63
231625,10th,Half-Yearly,Physics,37
231617,10th,Half-Yearly,Physics,59
231606,10th,Half-Yearly,Physics,73
231618,10th,Half-Yearly,Physics,78
231610,10th,Half-Yearly,Physics,67
231622,10th,Half-Yearly,Physics,67
231614,10th,Half-Yearly,Physics,33
231607,10th,Half-Yearly,Physics,57
231603,10th,Half-Yearly,Physics,66
231608,10th,Half-Yearly,Physics,87
231619,10th,Half-Yearly,Physics,36
231611,10th,Half-Yearly,Physics,93
231615,10th,Half-Yearly,Physics,74
230705,1st,Half-Yearly,Science,58
230706,1st,Half-Yearly,Science,97
230707,1st,Half-Yearly,Science,96
230708,1st,Half-Yearly,Science,93
230709,1st,Half-Yearly,Science,76
230710,1st,Half-Yearly,Science,92
230711,1st,Half-Yearly,Science,34
230712,1st,Half-Yearly,Science,59
230713,1st,Half-Yearly,Science,37
230714,1st,Half-Yearly,Science,86
230715,1st,Half-Yearly,Science,34
230716,1st,Half-Yearly,Science,94
230717,1st,Half-Yearly,Science,37
230718,1st,Half-Yearly,Science,48
230719,1st,Half-Yearly,Science,67
230720,1st,Half-Yearly,Science,63
230721,1st,Half-Yearly,Science,94
230722,1st,Half-Yearly,Science,79
230723,1st,Half-Yearly,Science,83
230724,1st,Half-Yearly,Science,47
230701,1st,Half-Yearly,Science,68
230702,1st,Half-Yearly,Science,87
230725,1st,Half-Yearly,Science,46
230703,1st,Half-Yearly,Science,76
230704,1st,Half-Yearly,Science,23
230823,2nd,Half-Yearly,Science,47
230801,2nd,Half-Yearly,Science,78
230824,2nd,Half-Yearly,Science,63
230825,2nd,Half-Yearly,Science,74
230802,2nd,Half-Yearly,Science,76
230803,2nd,Half-Yearly,Science,93
230804,2nd,Half-Yearly,Science,45
230805,2nd,Half-Yearly,Science,76
230806,2nd,Half-Yearly,Science,97
230807,2nd,Half-Yearly,Science,45
230808,2nd,Half-Yearly,Science,96
230809,2nd,Half-Yearly,Science,79
230810,2nd,Half-Yearly,Science,47
230811,2nd,Half-Yearly,Science,69
230812,2nd,Half-Yearly,Science,47
230813,2nd,Half-Yearly,Science,69
230814,2nd,Half-Yearly,Science,79
230815,2nd,Half-Yearly,Science,44
230816,2nd,Half-Yearly,Science,57
230817,2nd,Half-Yearly,Science,69
230818,2nd,Half-Yearly,Science,76
230819,2nd,Half-Yearly,Science,74
230820,2nd,Half-Yearly,Science,63
230821,2nd,Half-Yearly,Science,37
230822,2nd,Half-Yearly,Science,59
230923,3rd,Half-Yearly,Science,73
230922,3rd,Half-Yearly,Science,78
230921,3rd,Half-Yearly,Science,67
230920,3rd,Half-Yearly,Science,67
230919,3rd,Half-Yearly,Science,33
230918,3rd,Half-Yearly,Science,57
230917,3rd,Half-Yearly,Science,66
230916,3rd,Half-Yearly,Science,87
230915,3rd,Half-Yearly,Science,36
230914,3rd,Half-Yearly,Science,93
230913,3rd,Half-Yearly,Science,74
